point,call_count
2024-04-20 19:05:00,162929.0
2024-04-20 19:06:00,159230.0
2024-04-20 19:07:00,154170.0
2024-04-20 19:08:00,153481.0
2024-04-20 19:09:00,153230.0
2024-04-20 19:10:00,150712.0
2024-04-20 19:11:00,149417.5
2024-04-20 19:12:00,151406.0
2024-04-20 19:13:00,158161.5
2024-04-20 19:14:00,162882.5
2024-04-20 19:15:00,161714.0
2024-04-20 19:16:00,155578.5
2024-04-20 19:17:00,153954.5
2024-04-20 19:18:00,162429.5
2024-04-20 19:19:00,167183.5
2024-04-20 19:20:00,162730.5
2024-04-20 19:21:00,155877.0
2024-04-20 19:22:00,150538.5
2024-04-20 19:23:00,144535.5
2024-04-20 19:24:00,141555.5
2024-04-20 19:25:00,142647.0
2024-04-20 19:26:00,142642.5
2024-04-20 19:27:00,140306.5
2024-04-20 19:28:00,140609.5
2024-04-20 19:29:00,140551.0
2024-04-20 19:30:00,138358.0
2024-04-20 19:31:00,140726.0
2024-04-20 19:32:00,145363.0
2024-04-20 19:33:00,148950.0
2024-04-20 19:34:00,144589.5
2024-04-20 19:35:00,140146.0
2024-04-20 19:36:00,143912.5
2024-04-20 19:37:00,145130.0
2024-04-20 19:38:00,141122.0
2024-04-20 19:39:00,140309.0
2024-04-20 19:40:00,140853.0
2024-04-20 19:41:00,137269.0
2024-04-20 19:42:00,134623.0
2024-04-20 19:43:00,134470.5
2024-04-20 19:44:00,137219.5
2024-04-20 19:45:00,138221.5
2024-04-20 19:46:00,132411.0
2024-04-20 19:47:00,127599.5
2024-04-20 19:48:00,126679.0
2024-04-20 19:49:00,124733.0
2024-04-20 19:50:00,121696.5
2024-04-20 19:51:00,120613.0
2024-04-20 19:52:00,121220.5
2024-04-20 19:53:00,124856.0
2024-04-20 19:54:00,131366.0
2024-04-20 19:55:00,134173.0
2024-04-20 19:56:00,136305.0
2024-04-20 19:57:00,133686.5
2024-04-20 19:58:00,133260.0
2024-04-20 19:59:00,147647.0
2024-04-20 20:00:00,159858.5
2024-04-20 20:01:00,156034.0
2024-04-20 20:02:00,154813.5
2024-04-20 20:03:00,159572.5
2024-04-20 20:04:00,163115.5
2024-04-20 20:05:00,157389.5
2024-04-20 20:06:00,151479.0
2024-04-20 20:07:00,151572.0
2024-04-20 20:08:00,143173.5
2024-04-20 20:09:00,138051.5
2024-04-20 20:10:00,138282.0
2024-04-20 20:11:00,135775.5
2024-04-20 20:12:00,135334.5
2024-04-20 20:13:00,137095.0
2024-04-20 20:14:00,134872.5
2024-04-20 20:15:00,128835.5
2024-04-20 20:16:00,123072.0
2024-04-20 20:17:00,123588.5
2024-04-20 20:18:00,126331.0
2024-04-20 20:19:00,125673.5
2024-04-20 20:20:00,125963.0
2024-04-20 20:21:00,130534.0
2024-04-20 20:22:00,131426.5
2024-04-20 20:23:00,130619.5
2024-04-20 20:24:00,134928.5
2024-04-20 20:25:00,136568.0
2024-04-20 20:26:00,136028.0
2024-04-20 20:27:00,135904.0
2024-04-20 20:28:00,136372.0
2024-04-20 20:29:00,140711.5
2024-04-20 20:30:00,146221.0
2024-04-20 20:31:00,144665.5
2024-04-20 20:32:00,139846.5
2024-04-20 20:33:00,137810.0
2024-04-20 20:34:00,136076.0
2024-04-20 20:35:00,133229.0
2024-04-20 20:36:00,130082.5
2024-04-20 20:37:00,128128.0
2024-04-20 20:38:00,127252.5
2024-04-20 20:39:00,129266.0
2024-04-20 20:40:00,132294.5
2024-04-20 20:41:00,133615.5
2024-04-20 20:42:00,134375.0
2024-04-20 20:43:00,138027.0
2024-04-20 20:44:00,140104.0
2024-04-20 20:45:00,140822.5
2024-04-20 20:46:00,142355.0
2024-04-20 20:47:00,139187.5
2024-04-20 20:48:00,134432.5
2024-04-20 20:49:00,130723.0
2024-04-20 20:50:00,130414.5
2024-04-20 20:51:00,131468.0
2024-04-20 20:52:00,133344.0
2024-04-20 20:53:00,138277.5
2024-04-20 20:54:00,139556.0
2024-04-20 20:55:00,137405.0
2024-04-20 20:56:00,135907.0
2024-04-20 20:57:00,139944.0
2024-04-20 20:58:00,148229.0
2024-04-20 20:59:00,159727.0
2024-04-20 21:00:00,170833.5
2024-04-20 21:01:00,174469.0
2024-04-20 21:02:00,177172.5
2024-04-20 21:03:00,182927.0
2024-04-20 21:04:00,186915.5
2024-04-20 21:05:00,184778.0
2024-04-20 21:06:00,180562.0
2024-04-20 21:07:00,177301.0
2024-04-20 21:08:00,170227.0
2024-04-20 21:09:00,162251.0
2024-04-20 21:10:00,163555.5
2024-04-20 21:11:00,164696.5
2024-04-20 21:12:00,159146.0
2024-04-20 21:13:00,151240.0
2024-04-20 21:14:00,144249.0
2024-04-20 21:15:00,144632.5
2024-04-20 21:16:00,147100.0
2024-04-20 21:17:00,149427.0
2024-04-20 21:18:00,149333.0
2024-04-20 21:19:00,147330.5
2024-04-20 21:20:00,146918.5
2024-04-20 21:21:00,143903.5
2024-04-20 21:22:00,143739.5
2024-04-20 21:23:00,147345.5
2024-04-20 21:24:00,145861.0
2024-04-20 21:25:00,143600.5
2024-04-20 21:26:00,138991.0
2024-04-20 21:27:00,138159.5
2024-04-20 21:28:00,142642.0
2024-04-20 21:29:00,142013.0
2024-04-20 21:30:00,138320.5
2024-04-20 21:31:00,138163.0
2024-04-20 21:32:00,141880.0
2024-04-20 21:33:00,142833.5
2024-04-20 21:34:00,140047.0
2024-04-20 21:35:00,137760.5
2024-04-20 21:36:00,135869.5
2024-04-20 21:37:00,137103.0
2024-04-20 21:38:00,144061.0
2024-04-20 21:39:00,145389.0
2024-04-20 21:40:00,143024.5
2024-04-20 21:41:00,143576.5
2024-04-20 21:42:00,142812.5
2024-04-20 21:43:00,143691.0
2024-04-20 21:44:00,143870.0
2024-04-20 21:45:00,139306.0
2024-04-20 21:46:00,136423.0
2024-04-20 21:47:00,137687.5
2024-04-20 21:48:00,138725.5
2024-04-20 21:49:00,141837.5
2024-04-20 21:50:00,141576.0
2024-04-20 21:51:00,135409.0
2024-04-20 21:52:00,133071.0
2024-04-20 21:53:00,134504.0
2024-04-20 21:54:00,133470.5
2024-04-20 21:55:00,139700.5
2024-04-20 21:56:00,149391.0
2024-04-20 21:57:00,153579.0
2024-04-20 21:58:00,169135.5
2024-04-20 21:59:00,202882.0
2024-04-20 22:00:00,222036.5
2024-04-20 22:01:00,224601.5
2024-04-20 22:02:00,227087.0
2024-04-20 22:03:00,222728.5
2024-04-20 22:04:00,221250.5
2024-04-20 22:05:00,216302.5
2024-04-20 22:06:00,208773.5
2024-04-20 22:07:00,201681.5
2024-04-20 22:08:00,194996.5
2024-04-20 22:09:00,185729.0
2024-04-20 22:10:00,178459.0
2024-04-20 22:11:00,178054.5
2024-04-20 22:12:00,176097.5
2024-04-20 22:13:00,175966.0
2024-04-20 22:14:00,178024.0
2024-04-20 22:15:00,177471.0
2024-04-20 22:16:00,169958.5
2024-04-20 22:17:00,163619.0
2024-04-20 22:18:00,162121.0
2024-04-20 22:19:00,161315.0
2024-04-20 22:20:00,159708.0
2024-04-20 22:21:00,152974.5
2024-04-20 22:22:00,143528.0
2024-04-20 22:23:00,137449.0
2024-04-20 22:24:00,138815.5
2024-04-20 22:25:00,138209.5
2024-04-20 22:26:00,133167.5
2024-04-20 22:27:00,131153.5
2024-04-20 22:28:00,131559.5
2024-04-20 22:29:00,129077.5
2024-04-20 22:30:00,129790.5
2024-04-20 22:31:00,132081.5
2024-04-20 22:32:00,129886.0
2024-04-20 22:33:00,133170.5
2024-04-20 22:34:00,138248.5
2024-04-20 22:35:00,136938.5
2024-04-20 22:36:00,136767.5
2024-04-20 22:37:00,137793.5
2024-04-20 22:38:00,134219.0
2024-04-20 22:39:00,131338.5
2024-04-20 22:40:00,130079.0
2024-04-20 22:41:00,127607.5
2024-04-20 22:42:00,126187.0
2024-04-20 22:43:00,126254.0
2024-04-20 22:44:00,132763.0
2024-04-20 22:45:00,135869.0
2024-04-20 22:46:00,128644.0
2024-04-20 22:47:00,125736.5
2024-04-20 22:48:00,127213.5
2024-04-20 22:49:00,129575.5
2024-04-20 22:50:00,132171.0
2024-04-20 22:51:00,131135.0
2024-04-20 22:52:00,125945.5
2024-04-20 22:53:00,127024.5
2024-04-20 22:54:00,129498.5
2024-04-20 22:55:00,125898.0
2024-04-20 22:56:00,125830.5
2024-04-20 22:57:00,130793.0
2024-04-20 22:58:00,132858.5
2024-04-20 22:59:00,133805.5
2024-04-20 23:00:00,131721.0
2024-04-20 23:01:00,128286.0
2024-04-20 23:02:00,127983.5
2024-04-20 23:03:00,130510.5
2024-04-20 23:04:00,133907.5
2024-04-20 23:05:00,133236.0
2024-04-20 23:06:00,131799.0
2024-04-20 23:07:00,132932.0
2024-04-20 23:08:00,129612.0
2024-04-20 23:09:00,125644.5
2024-04-20 23:10:00,125532.5
2024-04-20 23:11:00,121369.0
2024-04-20 23:12:00,115760.0
2024-04-20 23:13:00,115666.0
2024-04-20 23:14:00,122558.5
2024-04-20 23:15:00,129052.0
2024-04-20 23:16:00,128538.0
2024-04-20 23:17:00,126544.0
2024-04-20 23:18:00,124501.5
2024-04-20 23:19:00,121617.5
2024-04-20 23:20:00,122213.5
2024-04-20 23:21:00,123820.0
2024-04-20 23:22:00,126337.0
2024-04-20 23:23:00,128591.0
2024-04-20 23:24:00,128725.5
2024-04-20 23:25:00,127823.0
2024-04-20 23:26:00,124217.0
2024-04-20 23:27:00,120035.5
2024-04-20 23:28:00,119180.5
2024-04-20 23:29:00,121698.0
2024-04-20 23:30:00,122414.0
2024-04-20 23:31:00,124981.5
2024-04-20 23:32:00,127886.5
2024-04-20 23:33:00,121974.0
2024-04-20 23:34:00,116873.5
2024-04-20 23:35:00,114920.0
2024-04-20 23:36:00,118437.5
2024-04-20 23:37:00,121374.5
2024-04-20 23:38:00,117170.0
2024-04-20 23:39:00,117685.0
2024-04-20 23:40:00,121801.0
2024-04-20 23:41:00,119950.5
2024-04-20 23:42:00,117327.5
2024-04-20 23:43:00,114948.5
2024-04-20 23:44:00,108323.5
2024-04-20 23:45:00,109444.0
2024-04-20 23:46:00,114008.5
2024-04-20 23:47:00,114015.0
2024-04-20 23:48:00,113153.5
2024-04-20 23:49:00,113176.5
2024-04-20 23:50:00,111732.5
2024-04-20 23:51:00,106761.5
2024-04-20 23:52:00,103849.5
2024-04-20 23:53:00,103025.5
2024-04-20 23:54:00,105976.5
2024-04-20 23:55:00,109522.5
2024-04-20 23:56:00,108530.0
2024-04-20 23:57:00,104393.0
2024-04-20 23:58:00,99370.0
2024-04-20 23:59:00,99923.0
2024-04-21 00:00:00,102767.0
2024-04-21 00:01:00,103951.5
2024-04-21 00:02:00,106594.0
2024-04-21 00:03:00,109804.0
2024-04-21 00:04:00,111148.0
2024-04-21 00:05:00,108316.0
2024-04-21 00:06:00,105259.5
2024-04-21 00:07:00,104763.0
2024-04-21 00:08:00,105106.5
2024-04-21 00:09:00,104122.5
2024-04-21 00:10:00,106000.0
2024-04-21 00:11:00,109507.5
2024-04-21 00:12:00,107881.5
2024-04-21 00:13:00,106195.5
2024-04-21 00:14:00,107845.0
2024-04-21 00:15:00,109726.5
2024-04-21 00:16:00,109854.0
2024-04-21 00:17:00,108034.0
2024-04-21 00:18:00,103831.0
2024-04-21 00:19:00,101880.5
2024-04-21 00:20:00,102148.5
2024-04-21 00:21:00,98204.0
2024-04-21 00:22:00,94500.0
2024-04-21 00:23:00,94317.5
2024-04-21 00:24:00,95750.5
2024-04-21 00:25:00,95005.0
2024-04-21 00:26:00,93678.0
2024-04-21 00:27:00,95506.5
2024-04-21 00:28:00,96736.0
2024-04-21 00:29:00,97315.5
2024-04-21 00:30:00,95043.5
2024-04-21 00:31:00,92826.5
2024-04-21 00:32:00,93717.0
2024-04-21 00:33:00,94757.0
2024-04-21 00:34:00,93787.0
2024-04-21 00:35:00,92804.0
2024-04-21 00:36:00,92506.5
2024-04-21 00:37:00,93795.5
2024-04-21 00:38:00,93735.5
2024-04-21 00:39:00,91904.0
2024-04-21 00:40:00,93207.5
2024-04-21 00:41:00,90193.5
2024-04-21 00:42:00,86849.5
2024-04-21 00:43:00,86243.0
2024-04-21 00:44:00,84892.5
2024-04-21 00:45:00,83457.5
2024-04-21 00:46:00,84090.5
2024-04-21 00:47:00,83299.5
2024-04-21 00:48:00,80938.0
2024-04-21 00:49:00,79856.0
2024-04-21 00:50:00,80262.5
2024-04-21 00:51:00,81257.5
2024-04-21 00:52:00,81230.0
2024-04-21 00:53:00,81614.5
2024-04-21 00:54:00,83400.5
2024-04-21 00:55:00,85096.5
2024-04-21 00:56:00,83849.0
2024-04-21 00:57:00,83200.5
2024-04-21 00:58:00,82650.5
2024-04-21 00:59:00,82376.5
2024-04-21 01:00:00,82240.0
2024-04-21 01:01:00,81535.5
2024-04-21 01:02:00,82759.5
2024-04-21 01:03:00,85818.0
2024-04-21 01:04:00,86971.5
2024-04-21 01:05:00,85660.5
2024-04-21 01:06:00,84766.5
2024-04-21 01:07:00,85765.5
2024-04-21 01:08:00,85727.0
2024-04-21 01:09:00,86264.0
2024-04-21 01:10:00,86134.5
2024-04-21 01:11:00,87106.0
2024-04-21 01:12:00,89306.0
2024-04-21 01:13:00,84136.0
2024-04-21 01:14:00,81307.5
2024-04-21 01:15:00,84285.0
2024-04-21 01:16:00,84326.5
2024-04-21 01:17:00,83564.5
2024-04-21 01:18:00,82021.5
2024-04-21 01:19:00,79664.5
2024-04-21 01:20:00,81331.5
2024-04-21 01:21:00,83281.0
2024-04-21 01:22:00,83229.0
2024-04-21 01:23:00,82885.5
2024-04-21 01:24:00,81916.0
2024-04-21 01:25:00,81792.0
2024-04-21 01:26:00,81234.0
2024-04-21 01:27:00,78282.0
2024-04-21 01:28:00,77196.5
2024-04-21 01:29:00,76802.0
2024-04-21 01:30:00,76494.0
2024-04-21 01:31:00,76632.0
2024-04-21 01:32:00,77078.5
2024-04-21 01:33:00,78451.0
2024-04-21 01:34:00,80253.5
2024-04-21 01:35:00,82018.5
2024-04-21 01:36:00,80372.0
2024-04-21 01:37:00,78974.5
2024-04-21 01:38:00,77915.0
2024-04-21 01:39:00,75636.0
2024-04-21 01:40:00,74669.0
2024-04-21 01:41:00,75865.0
2024-04-21 01:42:00,78156.0
2024-04-21 01:43:00,77519.0
2024-04-21 01:44:00,76739.5
2024-04-21 01:45:00,76492.5
2024-04-21 01:46:00,73117.0
2024-04-21 01:47:00,72181.0
2024-04-21 01:48:00,72582.0
2024-04-21 01:49:00,73783.0
2024-04-21 01:50:00,75811.0
2024-04-21 01:51:00,74824.0
2024-04-21 01:52:00,74552.5
2024-04-21 01:53:00,73758.0
2024-04-21 01:54:00,72185.0
2024-04-21 01:55:00,72613.5
2024-04-21 01:56:00,71266.0
2024-04-21 01:57:00,71233.0
2024-04-21 01:58:00,72938.0
2024-04-21 01:59:00,72680.5
2024-04-21 02:00:00,72765.5
2024-04-21 02:01:00,74200.0
2024-04-21 02:02:00,73796.5
2024-04-21 02:03:00,72569.5
2024-04-21 02:04:00,72574.0
2024-04-21 02:05:00,71003.0
2024-04-21 02:06:00,70197.5
2024-04-21 02:07:00,70456.0
2024-04-21 02:08:00,68231.0
2024-04-21 02:09:00,65398.0
2024-04-21 02:10:00,65514.0
2024-04-21 02:11:00,66797.0
2024-04-21 02:12:00,66299.0
2024-04-21 02:13:00,65798.5
2024-04-21 02:14:00,66454.0
2024-04-21 02:15:00,65776.0
2024-04-21 02:16:00,65304.5
2024-04-21 02:17:00,66092.5
2024-04-21 02:18:00,66342.0
2024-04-21 02:19:00,63976.0
2024-04-21 02:20:00,61381.5
2024-04-21 02:21:00,61220.0
2024-04-21 02:22:00,61127.5
2024-04-21 02:23:00,61534.0
2024-04-21 02:24:00,63904.0
2024-04-21 02:25:00,65788.5
2024-04-21 02:26:00,63616.0
2024-04-21 02:27:00,62485.0
2024-04-21 02:28:00,64605.5
2024-04-21 02:29:00,65513.5
2024-04-21 02:30:00,66734.5
2024-04-21 02:31:00,67913.5
2024-04-21 02:32:00,67790.0
2024-04-21 02:33:00,67237.0
2024-04-21 02:34:00,65779.5
2024-04-21 02:35:00,64017.5
2024-04-21 02:36:00,62414.0
2024-04-21 02:37:00,61141.5
2024-04-21 02:38:00,61257.5
2024-04-21 02:39:00,62464.5
2024-04-21 02:40:00,63850.0
2024-04-21 02:41:00,65281.5
2024-04-21 02:42:00,65123.0
2024-04-21 02:43:00,63793.0
2024-04-21 02:44:00,64377.0
2024-04-21 02:45:00,65575.5
2024-04-21 02:46:00,65228.5
2024-04-21 02:47:00,66507.0
2024-04-21 02:48:00,66901.0
2024-04-21 02:49:00,64520.5
2024-04-21 02:50:00,63002.5
2024-04-21 02:51:00,63926.0
2024-04-21 02:52:00,64712.0
2024-04-21 02:53:00,65410.5
2024-04-21 02:54:00,64759.5
2024-04-21 02:55:00,63806.5
2024-04-21 02:56:00,64854.0
2024-04-21 02:57:00,64985.5
2024-04-21 02:58:00,65369.0
2024-04-21 02:59:00,67516.5
2024-04-21 03:00:00,66630.0
2024-04-21 03:01:00,63165.0
2024-04-21 03:02:00,62736.5
2024-04-21 03:03:00,62892.5
2024-04-21 03:04:00,64498.5
2024-04-21 03:05:00,66363.5
2024-04-21 03:06:00,64284.0
2024-04-21 03:07:00,62068.5
2024-04-21 03:08:00,63333.0
2024-04-21 03:09:00,63923.0
2024-04-21 03:10:00,62307.5
2024-04-21 03:11:00,61942.5
2024-04-21 03:12:00,61966.0
2024-04-21 03:13:00,62781.5
2024-04-21 03:14:00,62755.0
2024-04-21 03:15:00,61961.0
2024-04-21 03:16:00,62841.5
2024-04-21 03:17:00,62948.5
2024-04-21 03:18:00,62533.0
2024-04-21 03:19:00,62473.5
2024-04-21 03:20:00,61746.0
2024-04-21 03:21:00,61974.0
2024-04-21 03:22:00,61306.5
2024-04-21 03:23:00,60046.5
2024-04-21 03:24:00,60186.0
2024-04-21 03:25:00,60301.5
2024-04-21 03:26:00,60581.5
2024-04-21 03:27:00,61806.0
2024-04-21 03:28:00,62034.0
2024-04-21 03:29:00,62449.0
2024-04-21 03:30:00,64274.5
2024-04-21 03:31:00,64830.5
2024-04-21 03:32:00,65365.5
2024-04-21 03:33:00,65759.0
2024-04-21 03:34:00,65926.5
2024-04-21 03:35:00,65702.0
2024-04-21 03:36:00,65793.0
2024-04-21 03:37:00,65402.5
2024-04-21 03:38:00,63171.5
2024-04-21 03:39:00,63657.5
2024-04-21 03:40:00,65041.5
2024-04-21 03:41:00,64849.0
2024-04-21 03:42:00,64207.5
2024-04-21 03:43:00,63110.0
2024-04-21 03:44:00,63022.5
2024-04-21 03:45:00,63018.0
2024-04-21 03:46:00,62615.5
2024-04-21 03:47:00,64116.0
2024-04-21 03:48:00,66553.5
2024-04-21 03:49:00,68583.0
2024-04-21 03:50:00,67819.0
2024-04-21 03:51:00,65519.0
2024-04-21 03:52:00,66212.0
2024-04-21 03:53:00,64967.5
2024-04-21 03:54:00,63427.5
2024-04-21 03:55:00,61962.0
2024-04-21 03:56:00,60292.0
2024-04-21 03:57:00,60138.0
2024-04-21 03:58:00,60106.0
2024-04-21 03:59:00,61204.5
2024-04-21 04:00:00,60484.5
2024-04-21 04:01:00,58534.5
2024-04-21 04:02:00,58601.0
2024-04-21 04:03:00,59414.0
2024-04-21 04:04:00,60164.5
2024-04-21 04:05:00,61292.5
2024-04-21 04:06:00,61228.5
2024-04-21 04:07:00,59874.5
2024-04-21 04:08:00,60565.0
2024-04-21 04:09:00,60694.0
2024-04-21 04:10:00,58903.0
2024-04-21 04:11:00,59005.0
2024-04-21 04:12:00,60734.0
2024-04-21 04:13:00,62818.5
2024-04-21 04:14:00,64296.0
2024-04-21 04:15:00,65520.0
2024-04-21 04:16:00,65455.0
2024-04-21 04:17:00,63985.5
2024-04-21 04:18:00,63444.5
2024-04-21 04:19:00,61735.0
2024-04-21 04:20:00,60667.5
2024-04-21 04:21:00,60395.5
2024-04-21 04:22:00,59520.5
2024-04-21 04:23:00,60119.5
2024-04-21 04:24:00,59033.0
2024-04-21 04:25:00,59981.0
2024-04-21 04:26:00,62502.5
2024-04-21 04:27:00,63325.0
2024-04-21 04:28:00,63986.5
2024-04-21 04:29:00,62751.5
2024-04-21 04:30:00,61934.5
2024-04-21 04:31:00,61635.5
2024-04-21 04:32:00,61140.0
2024-04-21 04:33:00,60951.0
2024-04-21 04:34:00,60395.5
2024-04-21 04:35:00,60114.5
2024-04-21 04:36:00,60728.5
2024-04-21 04:37:00,61358.5
2024-04-21 04:38:00,60120.0
2024-04-21 04:39:00,60243.5
2024-04-21 04:40:00,61274.0
2024-04-21 04:41:00,59485.5
2024-04-21 04:42:00,58411.5
2024-04-21 04:43:00,58118.5
2024-04-21 04:44:00,57908.5
2024-04-21 04:45:00,59158.5
2024-04-21 04:46:00,58262.5
2024-04-21 04:47:00,56973.5
2024-04-21 04:48:00,57541.5
2024-04-21 04:49:00,58561.5
2024-04-21 04:50:00,59720.0
2024-04-21 04:51:00,60029.0
2024-04-21 04:52:00,61272.5
2024-04-21 04:53:00,63585.5
2024-04-21 04:54:00,63697.0
2024-04-21 04:55:00,65097.0
2024-04-21 04:56:00,66491.0
2024-04-21 04:57:00,65718.0
2024-04-21 04:58:00,67570.0
2024-04-21 04:59:00,68942.5
2024-04-21 05:00:00,68996.0
2024-04-21 05:01:00,67956.0
2024-04-21 05:02:00,67394.5
2024-04-21 05:03:00,67033.0
2024-04-21 05:04:00,66910.0
2024-04-21 05:05:00,68374.5
2024-04-21 05:06:00,68304.5
2024-04-21 05:07:00,66939.0
2024-04-21 05:08:00,65551.0
2024-04-21 05:09:00,65131.5
2024-04-21 05:10:00,65327.5
2024-04-21 05:11:00,63900.0
2024-04-21 05:12:00,61828.5
2024-04-21 05:13:00,62065.5
2024-04-21 05:14:00,61308.5
2024-04-21 05:15:00,61294.0
2024-04-21 05:16:00,61552.0
2024-04-21 05:17:00,59883.0
2024-04-21 05:18:00,59861.0
2024-04-21 05:19:00,60602.0
2024-04-21 05:20:00,62337.0
2024-04-21 05:21:00,63297.5
2024-04-21 05:22:00,64158.0
2024-04-21 05:23:00,64977.0
2024-04-21 05:24:00,63795.0
2024-04-21 05:25:00,64079.5
2024-04-21 05:26:00,63756.0
2024-04-21 05:27:00,62471.5
2024-04-21 05:28:00,62867.0
2024-04-21 05:29:00,64063.5
2024-04-21 05:30:00,64200.0
2024-04-21 05:31:00,65904.0
2024-04-21 05:32:00,68047.5
2024-04-21 05:33:00,66914.0
2024-04-21 05:34:00,65638.5
2024-04-21 05:35:00,65401.0
2024-04-21 05:36:00,65837.5
2024-04-21 05:37:00,65808.5
2024-04-21 05:38:00,65892.0
2024-04-21 05:39:00,66744.5
2024-04-21 05:40:00,65908.0
2024-04-21 05:41:00,66217.0
2024-04-21 05:42:00,66677.5
2024-04-21 05:43:00,64895.5
2024-04-21 05:44:00,64404.0
2024-04-21 05:45:00,65185.0
2024-04-21 05:46:00,66112.0
2024-04-21 05:47:00,65354.5
2024-04-21 05:48:00,64681.5
2024-04-21 05:49:00,66398.0
2024-04-21 05:50:00,66796.5
2024-04-21 05:51:00,66312.0
2024-04-21 05:52:00,67546.0
2024-04-21 05:53:00,68724.5
2024-04-21 05:54:00,67520.0
2024-04-21 05:55:00,64916.5
2024-04-21 05:56:00,65147.5
2024-04-21 05:57:00,66983.5
2024-04-21 05:58:00,68139.0
2024-04-21 05:59:00,69338.0
2024-04-21 06:00:00,68799.5
2024-04-21 06:01:00,65722.5
2024-04-21 06:02:00,65007.0
2024-04-21 06:03:00,66522.0
2024-04-21 06:04:00,66946.5
2024-04-21 06:05:00,67463.5
2024-04-21 06:06:00,67113.0
2024-04-21 06:07:00,65449.5
2024-04-21 06:08:00,64186.0
2024-04-21 06:09:00,63928.0
2024-04-21 06:10:00,64761.5
2024-04-21 06:11:00,65168.5
2024-04-21 06:12:00,65606.5
2024-04-21 06:13:00,65526.5
2024-04-21 06:14:00,65768.5
2024-04-21 06:15:00,67958.0
2024-04-21 06:16:00,69590.5
2024-04-21 06:17:00,69579.5
2024-04-21 06:18:00,69748.0
2024-04-21 06:19:00,70076.5
2024-04-21 06:20:00,70726.0
2024-04-21 06:21:00,70202.0
2024-04-21 06:22:00,67630.0
2024-04-21 06:23:00,65348.0
2024-04-21 06:24:00,65363.5
2024-04-21 06:25:00,67302.0
2024-04-21 06:26:00,66781.5
2024-04-21 06:27:00,66651.0
2024-04-21 06:28:00,70291.5
2024-04-21 06:29:00,75248.0
2024-04-21 06:30:00,77689.0
2024-04-21 06:31:00,77491.5
2024-04-21 06:32:00,77643.0
2024-04-21 06:33:00,76945.0
2024-04-21 06:34:00,75355.0
2024-04-21 06:35:00,74339.0
2024-04-21 06:36:00,73157.5
2024-04-21 06:37:00,71633.5
2024-04-21 06:38:00,72482.5
2024-04-21 06:39:00,74290.0
2024-04-21 06:40:00,72894.0
2024-04-21 06:41:00,70801.5
2024-04-21 06:42:00,71040.0
2024-04-21 06:43:00,72002.5
2024-04-21 06:44:00,72462.0
2024-04-21 06:45:00,72378.5
2024-04-21 06:46:00,71622.0
2024-04-21 06:47:00,70252.5
2024-04-21 06:48:00,69460.0
2024-04-21 06:49:00,71458.0
2024-04-21 06:50:00,74701.0
2024-04-21 06:51:00,75916.0
2024-04-21 06:52:00,74021.5
2024-04-21 06:53:00,72848.0
2024-04-21 06:54:00,75611.5
2024-04-21 06:55:00,76593.0
2024-04-21 06:56:00,75405.5
2024-04-21 06:57:00,73219.5
2024-04-21 06:58:00,73065.5
2024-04-21 06:59:00,74228.0
2024-04-21 07:00:00,73476.5
2024-04-21 07:01:00,76709.5
2024-04-21 07:02:00,80014.0
2024-04-21 07:03:00,78777.5
2024-04-21 07:04:00,77377.5
2024-04-21 07:05:00,79305.0
2024-04-21 07:06:00,80835.0
2024-04-21 07:07:00,81089.0
2024-04-21 07:08:00,79223.5
2024-04-21 07:09:00,78316.0
2024-04-21 07:10:00,81490.5
2024-04-21 07:11:00,82560.0
2024-04-21 07:12:00,80655.5
2024-04-21 07:13:00,79430.5
2024-04-21 07:14:00,77047.5
2024-04-21 07:15:00,76112.5
2024-04-21 07:16:00,80932.5
2024-04-21 07:17:00,84202.0
2024-04-21 07:18:00,82701.5
2024-04-21 07:19:00,83039.0
2024-04-21 07:20:00,83374.5
2024-04-21 07:21:00,80117.5
2024-04-21 07:22:00,80607.0
2024-04-21 07:23:00,85714.0
2024-04-21 07:24:00,85333.5
2024-04-21 07:25:00,84626.0
2024-04-21 07:26:00,85454.0
